"sample_id","subclass_label","Kcnc1","Kcnd1","Kcnd2","Kcnd3","Kcnab1","Kcnip1","Kcnip2","Hcn1","Hcn2","Hcn3","Cacna1g","Scn1a","Scn3a","Scn8a"
"SM-D9E62_S64_E1-50","L2/3 IT",5.57974946828579,0,6.60129002025896,2.14223672857488,0,0,7.0252688392758,2.55527601051481,4.09564905905314,0,0,3.77423646419943,6.06286182127515,6.68574393485426
"SM-D9E62_S67_E1-50","L2/3 IT",5.89083934368343,0,0,4.2232387498047,0,0,7.16590661920238,0,0,0,0,1.74717943086738,0,7.75540647021587
"SM-D9E62_S71_E1-50","L2/3 IT",6.15383968975708,3.60909281192166,5.84261193646053,5.11300009157751,7.10114415422489,0,0,0,3.65257959112552,4.94827666682631,4.21338024646463,3.20399857241822,6.96115786804451,6.53698017607024
"SM-D9E62_S74_E1-50","L6 IT",4.81542607057074,0,5.83930361204667,3.91298418985595,6.33148063222906,0,0.570412356404726,5.86353851542857,2.66321420748005,0,4.16777362337684,0.978119381985315,2.42345217890702,7.60358354090186
"SM-D9E62_S75_E1-50","L6 IT",0,4.25472051268257,4.83847553279267,1.75711722345599,5.46988621305458,0,6.9520931120962,0.561735763091181,2.11513589705129,0,6.77528816354218,0,2.52617910343494,4.42424313286799
"SM-D9E62_S77_E1-50","L6 IT",5.31761344358363,0,5.20046147266019,0,5.93393261745352,0,0,5.60565658947972,4.00304565913004,0,5.8585979482285,6.83959697183451,0,4.95734010961627
"SM-D9E62_S78_E1-50","L6 IT",4.36108577243356,0,0,0,6.89332163035416,0,5.5188696566245,0,4.18984371820976,0,4.09594350463353,5.00227208929387,0,6.46599450521465
"SM-D9E62_S79_E1-50","L6 IT",5.26879273241354,0,0,6.69914277882047,6.43210812729598,0,6.58651269891511,6.33085466147276,4.42517514729517,0,5.82269953663721,3.9663624390217,7.00328725737467,5.6926981084089
"SM-D9E62_S80_E1-50","L6 IT",6.85293392090109,0,3.52281386109685,6.24255588162672,4.96452942123085,0,5.30808637088868,5.16350707598912,0,0,5.26148479867115,0.879331767291846,1.8149888872441,5.78526904228523
"SM-D9E62_S81_E1-50","L6 IT",5.70038521144331,0,6.0591667950175,6.62565383038769,4.45040843161604,0,4.54894380209797,2.68007282977636,1.34788956142165,5.843152697752,5.97305559099427,5.91880858041778,5.46829202328978,7.8043690740957
"SM-D9E62_S82_E1-50","L6 IT",4.39278903775871,0,0.540723147022747,0,5.90956179523466,0,6.46438544962361,0,3.19922113227656,0,7.07341582096689,4.19208816857772,4.45393031086669,7.51116674871273
"SM-D9E62_S83_E1-50","L6 IT",5.24194653834609,0,6.58219472365354,4.69616432081108,6.59841901704639,0,4.86660625459502,7.20778894796991,3.35200950360615,0,4.06284410272122,2.41533840716536,3.91522917568147,8.60337747820402
"SM-D9E62_S84_E1-50","L6 IT",3.19888305802948,0,6.38866129484606,0,0,0,4.94682289820329,6.45348416581442,3.99285757827853,0,2.12738710868546,1.9590031131306,3.40958660505426,7.85819606080989
"SM-D9E62_S85_E1-50","L6 IT",4.91839431486618,0,5.09178776962917,6.33979104340266,0,0,6.4163381605516,7.157723213823,2.43659108419964,0,0,0,0,6.66405096592353
"SM-D9E62_S86_E1-50","L6 IT",5.03111523781948,0,0,0,0.565857899713185,0,0,0,3.26975353827264,0,0,0,5.65728418746173,8.32579181071156
"SM-D9E62_S87_E1-50","L6 IT",3.96761245040474,0,0,0,6.38844833082408,0,0,0,0,0,0,0.710817207030819,0,8.3418938592073
"SM-D9E62_S89_E1-50","L6 IT",4.19108616546451,0,4.8647868811509,4.92676282940313,6.37249020664462,0,6.93665258715916,3.4895023062886,2.75602455471755,0,4.2887222677255,4.13967298321791,1.54519775004855,6.77757277746711
"SM-D9E62_S91_E1-50","L6 IT",1.6861078173579,0,6.42347192897716,1.07651598366565,6.92924811782212,0,3.52793375387493,3.99735105470982,4.0465886422216,0,4.18495650180052,4.38962639149924,0,6.4419915974505
"SM-D9E62_S92_E1-50","L6 IT",5.94942517422733,0,4.41041570020786,1.37844296944226,5.2197053069146,0,5.3760888795482,0,2.24276853039309,0,1.64762229846842,0,5.98630113090244,6.2106424480013
"SM-D9E62_S93_E1-50","L6 IT",0,0,0.665555443310255,0,5.8976732679583,0,0,0,5.82494575787825,0,5.65073649259163,0,5.02917268615297,5.88341811221759
"SM-D9E62_S94_E1-50","L6 IT",5.79687138608976,0,5.92298525477141,6.39508775409392,7.41360265289738,0,4.41374630006098,0,3.77572541073356,0,3.20986873137296,0,6.52009688283146,6.60722201839829
"SM-D9E62_S95_E1-50","L6 IT",5.45737415326892,0,7.24108254190964,6.00620855804264,7.19175858189586,0,5.88731407194814,7.18056486540655,3.91877836631566,0,0,1.70480896256557,3.80675519600362,7.88279705854366
"SM-D9E62_S96_E1-50","L6 IT",2.04298806968026,0,7.3199425349495,0,2.50626491620269,0,0,0,0.832076152433697,0,1.89950784490044,5.39104197307742,6.48474809784841,7.52024489894978
"SM-D9E63_S03_E1-50","L6 IT",3.68503439397591,0,5.96997923589762,5.4755296805204,7.72079850146058,0.480676067088434,0,4.93804137854665,0,0,5.01061854939397,6.76219062521709,4.90033605753263,5.46265173534921
"SM-D9E63_S05_E1-50","L5 PT",0,0,5.51643612882641,0,6.5951462533219,0,0,7.94446874310758,3.16564461943583,0,0,7.47778593366993,1.50589137838794,7.16899030583867
"SM-D9E63_S06_E1-50","L6 IT",1.49824441341286,0,5.99226764683918,6.26755714773317,8.42156400860906,0.685562662828913,4.91646698462577,1.14838635632315,0,4.69718966035237,3.25044739893236,5.66911148431419,4.62788902931444,7.26958432580311
"SM-D9E63_S17_E1-50","L6 IT",5.8019396835141,0,0,4.84245938499527,6.33152884049501,0,0.668247935082384,6.22192994293665,3.2091392626633,0,5.27445103659664,0,0,7.25737468781897
"SM-D9E63_S20_E1-50","L6 IT",3.93082952345837,3.87587199778425,6.18636013579844,1.71376439271695,7.0885151801084,0,4.76669019235664,3.56446848430649,3.93082952345837,0,5.01578941245686,5.81490364539402,5.69302603424177,6.16359601086584
"SM-D9E63_S24_E1-50","L6 IT",4.33505066143474,0,0,4.92306926146951,7.35305111282964,0,0,5.56267815338933,1.70345237817703,0,6.06633073599719,3.05910947166216,4.75238084190479,6.48509117601207
"SM-D9E63_S26_E1-50","L6 IT",6.03817703033112,0,6.25637553701339,1.22729025650815,6.7042862663863,0,0.41718234844906,7.24372014281906,1.00428651433448,0,1.5906750276027,1.22729025650815,0,6.23083843934839
"SM-D9E63_S66_E1-50","L2/3 IT",6.79483713993278,0,4.30318056116113,4.54653815083797,0,0,7.22033538890296,0,2.00822461761028,0,1.77327685868676,4.11465773953409,7.36491799360069,6.93686543047108
"SM-D9E63_S79_E1-50","L2/3 IT",4.13085178435503,0,6.54347690669686,5.93969528133603,0,0,6.77120143782404,0,0,0,5.81386683755013,4.98912042897792,1.43768911832952,5.0890777230643
"SM-D9E63_S83_E1-50","L2/3 IT",0,0,4.53382675806015,6.08875645413189,0,0,4.56879476427962,0,0,0,0,5.46570779696469,4.34501742388539,7.33328440365154
"SM-D9E63_S89_E1-50","L2/3 IT",0,0,6.53758951124569,7.16763386243013,6.33743484833621,0,7.37201341911952,0,2.42657011631765,3.82052755585043,4.61598948589401,6.34716126257789,4.12188711688974,7.02343351521109
"SM-D9E63_S92_E1-50","L2/3 IT",5.02459450958313,0,0,6.08505119345723,0,0,5.5757448392164,0,0,0,0,0.705760322963428,2.25882763702191,8.40875070280785
"SM-D9E66_S91_E1-50","L6 IT",2.47406832827976,0,1.43751080573153,0.650314643973479,5.96594885103462,0,0,5.31203746226428,2.14308733149892,5.22684255567887,4.30697999492877,6.35527154289398,5.93941721862291,6.78589063247717
"SM-D9E66_S92_E1-50","NP",0,0,6.82696889762502,0,0,6.67017936814035,0,4.98599398819959,0.791384246095958,1.29951931468562,0,3.05438709149889,0.449288937429489,5.48684489562981
"SM-D9E66_S93_E1-50","NP",3.84087784289852,0,2.71233140729105,0,0,0,0,4.34007579748337,0,0,0,7.02888560453938,6.01532719623044,7.29688754524987
"SM-D9E66_S94_E1-50","L5 PT",3.10245792479651,0,3.89848067919944,5.75813408291255,7.66345715370027,0,0,7.18177197306015,4.36488199959003,0,3.30065227859136,7.82506714549968,5.135437848896,5.74117721863683
"SM-D9E66_S96_E1-50","L5 PT",0,0,5.5347556356059,5.14768681359457,8.37878021261705,0,0,7.96020609302083,4.80659810192048,0,2.98000111989515,7.97674177581327,4.89276900792732,6.79750439863324
"SM-D9EOS_S01_E1-50","L5 IT",3.10201109125361,0,6.87120381566019,6.23542557362893,6.45091579278416,0,4.70234112358373,6.79440482321022,0,0,0,6.70281843704034,5.67436400483522,7.05527137575502
"SM-D9EOS_S02_E1-50","NP",3.56563663456018,0,0,0,0,5.43151648917391,0,7.09915092941631,0,0,0,7.57975269578657,2.00403428458997,6.084248495625
"SM-D9EOS_S03_E1-50","L6 CT",4.76678807986949,0,6.49704185116125,0,0,0,0,5.80492467889284,0,0,0,7.67407367571008,6.6102818275448,6.5735139941745
"SM-D9EOS_S04_E1-50","L5 IT",3.82633202760659,0,5.21954692542704,5.81988371216774,6.82813709543121,0,7.01744729930512,5.77716368783647,4.37698886225154,3.20802668209816,0,6.81411800109365,5.21954692542704,7.12923964392896
"SM-D9EOS_S05_E1-50","L5 IT",2.56943471253791,0,6.33409265352527,0,4.75963840532987,0,0,2.1780926881985,1.93373837793086,6.30865172455435,1.2691645018668,6.13135802429445,6.75724567899411,7.45254684516661
"SM-D9EOS_S06_E1-50","L5 PT",0,0,6.95768691181316,0,7.27729183291077,0,0,6.81489445908267,4.74916309195448,0,2.71116826087114,8.39657712167022,5.19995145788589,7.85915093775205
"SM-D9EOS_S07_E1-50","L5 IT",1.12171398383982,0,5.75281292749239,3.91768391586905,6.64080149297228,0,5.8734839370678,6.05030503634211,0.667235185150088,6.13724022170507,0.667235185150088,5.00743844370544,5.37760422656482,7.09628475095201
"SM-D9EOS_S08_E1-50","NP",3.42957632269249,0,6.17268998191678,0,0,0,0,7.28323790054053,2.80186848249745,6.18350958371057,4.32238743087099,0,6.95101466726597,6.40306355147109
"SM-D9EOS_S17_E1-50","NP",5.36342957916755,5.19023117041085,2.3433939379044,0,0,6.44552990516289,1.1138816644574,0,3.28274198274363,0,0,7.07565298294426,2.16761974701812,5.16704285740168
"SM-D9EOS_S18_E1-50","L4",2.80653438102001,0,0,0,7.57798637851071,0,6.53510587656475,4.67715196999816,4.83701938289063,0,6.73511526826917,3.40512535896042,6.07800816464658,8.24126721451868
"SM-D9EOS_S20_E1-50","NP",5.45402413234716,0,8.06612824821058,0,0,0,0,3.54952713031759,5.25262772142388,0,3.71553028354521,6.49570144426098,1.65157730715406,7.74937968584606
"SM-D9EOS_S22_E1-50","L4",0,0,5.57888655824654,3.62013296044715,8.20573173576809,0,0,0,3.90551365449474,1.88344715965102,4.18690915158338,7.2645999792248,5.88494967880734,8.31698518254124
"SM-D9EOS_S23_E1-50","L4",7.85229952181412,0,6.98697202126436,6.24794862797823,6.04070550710203,0,7.9445224508266,6.24794862797823,1.82473143877489,0,2.26712102127258,6.42912641340259,4.91827753901811,9.45154683183248
"SM-D9EOS_S24_E1-50","L5 IT",3.22931109893248,0,5.01873436538012,0,7.46285861538579,0,4.6786896241051,0,5.33173438038715,0,2.96482144856699,7.06048294718248,4.10708214179807,6.5088351245495
"SM-D9EOS_S25_E1-50","L5 IT",4.76591900940236,0,6.74974664052188,0,7.41575425509065,1.13174648081967,7.46034982199668,0,3.22321695724437,0,3.39642086207446,5.93445850209477,7.27859235595315,7.44069955468877
"SM-D9EOS_S28_E1-50","L5 IT",5.84809231124757,0,5.34421303462349,3.95097391299739,6.42468218624943,0,0,5.32170212287755,2.8657826786002,4.60112924322735,0,6.37088017828222,6.90530274902362,8.20315649506833
"SM-D9EOS_S29_E1-50","NP",0,0,6.94028794421703,0,0,5.90962503430672,0,6.662695119445,4.09777541816327,0,0,6.89757515853737,3.31565909848958,7.66831831829544
"SM-D9EOS_S32_E1-50","L4",1.44485583620394,0,5.7189283308703,3.79884594274229,6.66899609544686,0,7.92475932920788,7.4294020565388,4.43751234737095,0,7.31702153034511,7.89375035126636,0,9.34884019610866
"SM-D9EOS_S95_E1-50","NP",0,0,7.8788959045213,0,8.88116339994912,7.33204852287783,0,3.65573624184475,6.63848719304597,0,6.63848719304597,6.18865447848632,5.65289574246092,7.70528751097119
"SM-D9EOS_S96_E1-50","L5 IT",0,0,5.27542822117228,3.89450770340814,7.23132300721413,0,4.89982098472055,0,1.68683152005594,0,0,6.3674794784947,5.19029155420769,6.93683811501551
"SM-D9EOT_S01_E1-50","L5 PT",0,0,7.29916279423584,4.36190047404466,7.64851056342761,0,4.19065316945963,8.77376649428796,3.7095486451753,1.72307706622785,0,8.25708245362898,0,8.12357208650365
"SM-D9EOT_S02_E1-50","NP",0,0,0,0,0,8.47636777530513,0,8.52716879849917,5.18151600114292,0,5.61632861028844,7.98463951807396,9.19640650727899,8.530102109272
"SM-D9EOT_S03_E1-50","L5 PT",0,0,5.65543903234663,0,6.76758601649759,0,0,7.58423443519657,5.34498539745037,0,4.6665615412863,7.68173908089834,3.5823699077368,6.956552252308
"SM-D9EOT_S04_E1-50","L4",3.0695961535781,0,6.5742700858924,2.23195198345401,3.59610918289185,0,7.9903415272916,0,0,6.78243346810486,0,9.00837013664355,6.75799735568907,9.4736180367477
"SM-D9EOT_S05_E1-50","L5 IT",4.56073416311583,0,5.91237226036028,4.78119812906839,6.59777704234392,0,0,1.73896819658031,1.73896819658031,0,0,7.90840224241775,5.55397326127568,6.52639090980717
"SM-D9EOT_S08_E1-50","L5 PT",0,0,3.65494714974102,3.92347806722557,7.8517276758966,0,0,7.6855961245736,4.55757454655015,0,2.76515982715755,8.38958735149829,0.717428021222637,7.815052420888
"SM-D9EOT_S10_E1-50","NP",6.05977867301949,0,0.777546183214226,0,0,0,2.40197896894081,0,0,0,4.73939770053837,7.81088388292044,2.74710852336706,7.22454443662637
"SM-D9EOT_S11_E1-50","L4",1.67856184081677,0,5.96879195052514,4.37918995147338,7.62129536927572,0,5.34410285408521,0,4.2179049932472,0,4.88821378163966,6.8512058191717,7.72999006756144,9.29026928872712
"SM-D9EOT_S15_E1-50","L4",1.82867795326346,0,5.44411164523476,0,4.81877650031081,0,1.4337123230138,5.35695798525721,4.53096483230105,4.68203595012845,5.52629892199192,7.77893863781204,7.06296287585349,8.42556841791576
"SM-D9EOT_S25_E1-50","NP",6.16042972885035,0,4.35903293335532,0,0,6.97364412360605,0,5.18045978159705,3.29512935681589,0,0,1.81510224918488,5.45352998153166,5.95610331494604
"SM-D9EOT_S26_E1-50","L4",6.36112729970665,0,4.78532452652585,0,5.59232703315576,0,5.06528734390921,4.78532452652585,3.50271075995209,0,7.32601663289376,8.78937571781788,8.49093778510942,8.08313928485398
"SM-D9EOT_S27_E1-50","NP",6.65685228882637,0,6.29510208879562,0,0,6.43493818706866,0,4.77478132062368,6.09034718016254,0,3.29154909760597,6.90793171978193,4.97136360131605,6.55015786749833
"SM-D9EOT_S28_E1-50","L5 IT",5.37854042904453,0,3.89493736870226,1.34585261415461,7.41010762330418,0,6.02772513656548,0,4.81959318263846,6.03904526440404,4.68194726961917,4.94524271171252,4.35962753176297,6.70460707075441
"SM-D9EOT_S29_E1-50","NP",6.02882558690355,0,0,0,1.92420904196589,6.08930516350694,3.60657826898355,0,0,0,0,6.54294635159956,5.75783548805791,3.90462240977725
"SM-D9EP5_S01_E1-50","L4",6.8099274860033,0,7.06588800637603,0,1.10191267268823,0,7.81821509311454,3.50048541778063,4.2736837474193,0,6.8818095413493,6.85348503430506,5.58502310770237,9.47525150806793
"SM-D9EP5_S02_E1-50","L4",0,0,5.54210192059325,4.1423885948084,7.99593426766817,0,5.51469452400674,0,0,0,5.90080278946291,0,7.24616187687149,8.64053073284684
"SM-D9EP5_S03_E1-50","L4",5.90086475706729,0,0,0,0,0,0,0,1.27241777274347,3.78040936593862,5.75721724619888,0,3.62354908180684,6.23500288302759
"SM-D9EP5_S04_E1-50","L4",5.12679521076908,0,6.9179122276564,0,8.59677989332837,0,0,0,0,6.3655398671556,6.9709175682175,4.85329575348681,2.25431511968694,7.54331810878462
"SM-D9EP5_S05_E1-50","L4",0,0,2.2729376406012,5.24021507958555,7.49495414665596,0,6.9502117534491,4.87600913809871,1.34097521402482,0,3.64376239894016,7.66262626411829,0,7.1346673346349
"SM-D9EP5_S06_E1-50","L4",0,0,2.20208749519132,3.94540043349573,4.71205240625569,0,2.59503222052489,0,0,0,2.41189693087707,7.02161063584246,4.54405065138506,7.60019197904242
"SM-D9EP5_S07_E1-50","L4",1.84232240549378,0,7.83095520951095,0,5.54484604695033,0,2.98105770227447,7.01604436966183,4.74731653003974,6.78749011792768,3.2659709357637,5.72020625132242,1.44568011642426,8.97837388276427
"SM-D9EP5_S08_E1-50","L4",0,0,8.74577899471983,5.64316899270216,5.05759947136681,0,0,0,4.64195469595952,0,0,7.34444877949942,7.80734183475229,8.8601891396923
"SM-D9EP5_S09_E1-50","L4",4.63831118234675,0,7.81229865893214,6.64293835096214,5.66676231696493,0.734657763882953,5.95624830072463,0,0,0,0,6.21023875126051,6.52306583833593,6.42613631639751
"SM-D9EP5_S10_E1-50","L4",6.00106493534557,0,7.65297232183031,6.93615135739668,4.41937996883885,0,4.98169121587482,0,3.36059685991518,0,5.93700917008963,0.946480532253921,5.98002744652783,8.36695066014452
"SM-D9EP5_S11_E1-50","L4",0,0,0,6.37230327259344,0,0,0,5.95827145456304,0,0,0,5.68449200882921,7.91628577436534,8.75667112980674
"SM-D9EP5_S12_E1-50","L4",0,0,0,5.59982396433008,1.63015214901226,0,0,0,5.42321269248586,0,0,5.84742881845058,2.16749517949007,6.24294438552014
"SM-D9EP5_S13_E1-50","L4",6.41233010548439,0,5.74952471359584,6.88358991495119,6.27651942212398,0,7.35746583196584,0,1.72055720610988,0,3.3480265305814,2.48317688246644,7.37752152197287,8.43508979423752
"SM-D9EP5_S14_E1-50","L4",1.38069651721208,0,6.07817287188141,7.41122054874566,5.59443647820334,0.849575217363596,4.82104633790355,0,0,0,0.849575217363596,8.24480523836357,3.70371581948534,8.35491890245228
"SM-D9EP5_S15_E1-50","L4",3.53421194850376,0,7.49292891844585,0,0,0,0,7.18111913290975,5.10367031579425,0,3.19258353285464,5.13743638352401,5.46450738345603,7.81325432387161
"SM-D9EP5_S16_E1-50","L4",1.39450473784762,0,8.0224137301344,7.78733246157713,1.39450473784762,0,0,4.99777447806864,0,0,0,8.67903912564679,5.2655346321508,10.499384292745
"SM-D9EP5_S33_E1-50","L5 IT",5.31425123662063,0,4.65777280792517,5.38769446571026,6.77800005431566,0.759273302450503,0,7.20788520681018,0,4.8080181388921,6.61425773836301,6.3823888515028,4.65777280792517,6.93323762450322
"SM-D9EP5_S34_E1-50","L5 IT",0,0,5.22885414070696,4.12608079469314,6.4290939683506,0,0,6.19546844645683,3.36515449875235,4.92333357326349,5.81016632189027,7.6793093420283,6.75006977601611,8.24330364188792
"SM-D9EP5_S36_E1-50","L5 IT",5.73620422379173,0,0,5.39734958575531,6.70342721695412,0,6.30577158061609,6.51825716667207,0,5.79174642214748,0,6.91830567850531,6.87610228910088,6.61381097912674
"SM-D9EP5_S37_E1-50","L5 IT",5.16269706079017,3.72438565927239,4.59773337542113,0,7.69255375955768,0,4.76912572749597,5.60432473218043,2.01948624752574,4.17828484837158,0,6.20348649608508,3.05841093145778,7.18763186784736
"SM-D9EP5_S38_E1-50","L4",1.55078338104956,0,0,6.5289160006625,7.83332427809769,0,4.34323853799481,0,0,0,3.32272930980412,4.09434996613141,5.39808531622983,7.71905187207317
"SM-D9EP5_S39_E1-50","L4",6.35876970450125,0,0,7.82691998285524,7.03538739218527,0,8.14955829347985,0,2.50514693514426,5.75506946730436,3.83306240276512,6.94700418522144,3.37213626886819,7.6811127718623
"SM-D9EP5_S40_E1-50","L5 IT",0,0,6.10713040812093,0,0,0,5.42345472931801,0,2.41580512607007,0,0,6.87472252261749,5.98075186728106,7.8551164107935
"SM-D9EP5_S41_E1-50","L4",5.65102268369196,0,6.13125192915046,0,5.51849209597444,0,5.0271346075741,6.75913843781114,3.29582800045081,7.39110193159236,5.23851852081497,6.93410157609091,6.30225163099183,8.95971294083871
"SM-D9EP5_S42_E1-50","L4",5.63021177418681,0,4.1023599801596,6.41614505912044,6.72513121372557,0,0,0,2.56639320726712,0,1.63690146447214,5.58864574098854,6.64628755001856,7.91189199291277
"SM-D9EP5_S43_E1-50","L5 IT",0,0,3.15489520226388,5.59813755114777,7.17893779977459,0,0,5.98784688275213,6.21979873789036,0,0,6.39267156648163,5.81626898399469,6.94900085024934
"SM-D9EP5_S44_E1-50","L4",4.91306572468777,0,6.08049393948062,5.53329189210924,7.85449598228474,0,6.12131037739265,0,5.99522434302308,3.66123350250096,4.81694632004413,7.41442028669535,5.75699481384774,8.13587683286858
"SM-D9EP5_S47_E1-50","L4",0,0,5.73815171340371,0,6.1518764122829,0,0,0,0,0,1.38493733996381,5.01909338973108,0,6.20010953150242
"SM-D9EP5_S48_E1-50","L5 IT",0,0,4.78260283586942,5.3839094882314,7.17608500811905,0,0,5.16726404767535,5.05944107287662,4.91223714748828,0,6.87584810233538,6.50655485952019,7.40257818253355
"SM-D9EP5_S57_E1-50","L5 IT",4.80852457061226,0,4.92717248574584,3.40709092458886,7.17513148623582,0,7.0235714371954,6.85420004999766,4.46058945729974,5.01016407995705,3.82894658959341,7.57106217771453,5.36575595448388,7.79041504480497
"SM-D9EP5_S58_E1-50","L4",2.22126371428471,0,1.6770843347439,6.3759357549093,7.23315081470895,0,5.82471337245411,4.61136771600118,4.95590512714324,0,0,3.39558991906319,0.792941466927993,7.57549602037823
"SM-D9EP5_S59_E1-50","L5 IT",1.89570745385323,0,5.28889803746915,0,5.23779673548191,0,0,5.2635736302841,2.96395679588057,0.748685350757204,0,5.92749278919198,4.37347902219037,7.7636970495712
