"sample_id","cre_label","Kcnc1","Kcnd1","Kcnd2","Kcnd3","Kcnab1","Kcnip1","Kcnip2","Hcn1","Hcn2","Cacna1g","Scn8a"
"LS-15351_S35_E1-50","Rbp4-Cre_KL100",6.53332779380333,5.32528855129616,8.05251628710285,0.687806488606323,4.0773835945162,0,6.87108188981296,6.46514268435844,2.55744931039132,4.59762861020705,8.59408311345784
"LS-15351_S36_E1-50","Rbp4-Cre_KL100",0,0,5.7597142720209,2.61623933600672,6.44022051634694,0,0,9.0688002555149,4.15331814087674,4.78609886791287,7.85746702041901
"LS-15351_S37_E1-50","Rbp4-Cre_KL100",0,0,6.44455024896001,6.36254132863639,5.43450574110085,0,0,7.54764839463397,4.76571606603502,3.67409905706526,7.01506124045252
"LS-15351_S38_E1-50","Rbp4-Cre_KL100",0,0,5.38346193559658,2.35779748291566,0,0.600016606151461,0,8.18153385054642,4.59741381103395,1.34891339632285,7.51612632960251
"LS-15351_S40_E1-50","Rbp4-Cre_KL100",5.84831980666651,0,7.11679771238426,0,7.4388675147889,0,3.89590181453329,6.29355745644943,3.0835835000313,4.97465697693355,8.04020857996753
"LS-15351_S41_E1-50","Rbp4-Cre_KL100",5.16441724603796,0,6.1441616397217,5.18551177204395,4.83125304818934,0,0,1.04015547084301,6.4877072072762,5.48679943923128,7.53821702320007
"LS-15351_S42_E1-50","Rbp4-Cre_KL100",0.61518830319666,0,5.7876233157315,4.6086524370488,6.98293503551964,0,0,5.97002344675518,3.72578826125902,2.06713873619612,7.71776289503892
"LS-15351_S43_E1-50","Rbp4-Cre_KL100",1.29275018643356,0,5.55197641744861,5.39512501356267,6.04979602381507,0,0,2.13198722990255,2.6591185548985,4.59688401553082,6.8156506461347
"LS-15351_S44_E1-50","Rbp4-Cre_KL100",0,0,6.32988498896756,0,5.62379645857033,0,0,5.55956830798456,1.05210041818775,0,6.28092990431432
"LS-15351_S45_E1-50","Rbp4-Cre_KL100",0,0,0.573741960829383,3.77587804127932,0.573741960829383,0,0,5.65324008873412,2.87753367480715,0,8.62436958720559
"LS-15351_S46_E1-50","Rbp4-Cre_KL100",0.987179132447869,0,5.4983701084161,6.22251272683113,7.01883429132268,0,0,6.90519364483251,2.67867564687161,0,8.2985049368097
"LS-15351_S47_E1-50","Rbp4-Cre_KL100",2.10045704833253,0,0,5.17924894832101,4.08512566988044,0,0,2.10045704833253,1.26863600196634,2.92160855431675,8.15115189550274
"LS-15351_S48_E1-50","Rbp4-Cre_KL100",3.61525484033674,0,4.79684350013939,3.61525484033674,7.22872100232385,0,0,5.77065646416295,3.41235128060359,1.65248133467057,7.1217526217269
"LS-15351_S49_E1-50","Rbp4-Cre_KL100",4.57420479616971,0,6.80905144739371,2.69094542994229,0,0,1.57748738015901,4.94333259157658,4.44871659295168,0.581229781844826,6.26504257548902
"LS-15351_S52_E1-50","Rbp4-Cre_KL100",0,0,6.52363719923053,0,2.64816602436946,0,0,5.85792483148488,4.58440250004014,0,7.70317786209276
"LS-15351_S53_E1-50","Rbp4-Cre_KL100",0,0,5.07474348051752,5.81715442512908,7.13180916291879,0,0.611119979981696,7.78063474837154,2.64948790021067,5.34192666723396,7.18507164202472
"LS-15351_S54_E1-50","Rbp4-Cre_KL100",4.69194179344705,2.30829675731172,1.42982173187537,0,7.29333690634493,0,0,5.84476578650973,2.46406473856049,4.92433714640289,7.87175626304183
"LS-15351_S55_E1-50","Rbp4-Cre_KL100",6.02708803807533,0,3.2572724924484,7.70844380666701,8.16363921664568,8.65032025822214,3.08602257273762,7.44161655717397,0.618340596007954,0,5.63502503806478
"LS-15351_S56_E1-50","Rbp4-Cre_KL100",1.71056966545341,0,6.98387993655046,3.16271777993335,6.10053166774075,0,0,8.73674213551908,3.97946311564224,5.03652990700935,8.60398875403618
"LS-15351_S57_E1-50","Rbp4-Cre_KL100",4.99784924985532,0,6.76857740031456,0,0,0.684287726951706,0,1.77721296475242,1.77721296475242,0,6.9844759583581
"LS-15351_S58_E1-50","Rbp4-Cre_KL100",0,0,6.10848400002504,4.92124490150009,0,0,2.43899496447542,8.54964200107813,3.77769169437461,4.72411383683011,7.69106429604192
"LS-15351_S59_E1-50","Rbp4-Cre_KL100",5.83965093262334,0,0,6.0829868984652,6.62116203317601,7.90565672743014,0,3.58244430608335,2.22023423801124,5.69427319695171,8.28150723130628
"LS-15351_S60_E1-50","Rbp4-Cre_KL100",2.85545975486344,0,0,5.6533953433704,5.40576311689054,0,0,8.52970443304204,5.42493196879243,4.93005661068959,7.96536070672704
"LS-15351_S61_E1-50","Rbp4-Cre_KL100",5.60743254598154,0,5.42703756672373,3.96757375584928,3.56366047014955,0,0,0,1.18486770066214,0,7.60407628804618
"LS-15351_S62_E1-50","Rbp4-Cre_KL100",5.93945048190093,0,6.62514622340678,0,0,0,0,0,2.72274929287595,0,7.71930268428417
"LS-15351_S63_E1-50","Rbp4-Cre_KL100",2.78241873106857,0,0,6.78811017449305,4.47995326349624,0,0,6.65765178245833,0.794940701937234,4.81737891102419,6.71933214621877
"LS-15351_S64_E1-50","Rbp4-Cre_KL100",4.73593041207468,0,6.65158099451668,4.6331738162281,7.00018466569842,0,4.44375871787278,0,1.15141165177682,6.14189765028618,5.49080147678626
"LS-15351_S65_E1-50","Rbp4-Cre_KL100",0,0,6.37398019273764,6.97770250819309,5.57961261384903,0,1.37641036442855,8.08370567186647,2.66008883378846,3.83812474787705,7.49857260692298
"LS-15351_S66_E1-50","Rbp4-Cre_KL100",5.35178770358247,0,4.67078367302956,4.17574736818057,4.57068882311184,0,1.94315808751017,6.12639999660656,0,5.70648555348267,7.15111872830531
"LS-15351_S67_E1-50","Rbp4-Cre_KL100",0,0,7.01284003933617,6.46246018615296,7.31275691898231,0,2.77638563592582,6.24597321524057,3.28939275533435,2.77638563592582,8.55710317150961
"LS-15351_S68_E1-50","Rbp4-Cre_KL100",4.71799795935534,0,3.90745833127261,6.40082370017389,5.81979404325087,0,0,6.98315833621276,3.85471535956162,4.31136517333036,7.92084409302739
"LS-15351_S69_E1-50","Rbp4-Cre_KL100",0,0,6.15434657376313,5.86933405414913,6.79041979012776,0,0,8.04709817972332,3.36263502837969,5.56775493577669,7.70181123644079
"LS-15351_S70_E1-50","Rbp4-Cre_KL100",0.654360740022451,0,7.41198482641621,6.304746510102,5.0504768845401,0,0,7.48774856925103,5.6541199119706,2.75257390213233,7.14577940185945
"LS-15351_S71_E1-50","Rbp4-Cre_KL100",0,0,7.00816762250317,4.67375587080646,6.73819653148588,0,0,7.24524386102257,2.61095239171865,4.11678217073048,7.88898038967402
"LS-15351_S72_E1-50","Rbp4-Cre_KL100",0,0,4.01891889745143,5.14429287534995,0,0,0,5.16709374279804,4.9737213833973,4.68866270615654,6.40842797463072
"LS-15352_S41_E1-50","Rbp4-Cre_KL100",4.68609095342724,0,0,0,7.69890049346772,0,0,0,2.51422162909243,0,6.48166629656783
"LS-15352_S42_E1-50","Rbp4-Cre_KL100",3.9952663868215,0,0,3.9952663868215,0,0,0.655266870231142,2.15362491287289,1.44610891354914,1.72230382685572,6.87198240667598
"LS-15352_S43_E1-50","Rbp4-Cre_KL100",4.58267080931775,0,6.61306077871282,6.73184500186169,7.46184411826462,0,0,3.73563298954031,3.95988226224303,5.4996441824534,7.19033874969779
"LS-15352_S44_E1-50","Rbp4-Cre_KL100",5.19708393480217,0,0,4.69926771243096,3.31049005905215,9.26110168571909,0,5.75305493886496,0.673317072534038,6.16537962821566,6.96923913947392
"LS-15352_S45_E1-50","Rbp4-Cre_KL100",6.48678713386388,0,6.8630881095292,5.90497870275556,6.85554049576627,9.11943246880913,0,6.9857013105661,3.64859619531608,0,6.62637994747867
"LS-15352_S46_E1-50","Rbp4-Cre_KL100",3.15129112115569,0,3.91451383324327,3.32349414173757,5.07315059434745,0,6.65367126606935,5.29631639223555,4.52130038773559,4.97322807699794,8.0351563116728
"LS-15352_S47_E1-50","Rbp4-Cre_KL100",3.06652488821084,0,7.58605227429232,5.71816178821748,6.31234003942969,0.740439325847943,0,4.40057450341091,0,3.63245863152151,6.59854215905905
"LS-15352_S48_E1-50","Rbp4-Cre_KL100",5.05337329951602,2.86812956507741,6.0314846988493,0.76564596922562,7.74980311047852,0,3.76578498574698,6.20581534944286,3.9729455496245,3.43320449813893,7.37704504469064
"LS-15352_S49_E1-50","Rbp4-Cre_KL100",0,3.32515617021101,5.9779439257763,0,6.99861869248036,1.08936258372053,6.21542627687442,6.4475247057741,0,0,8.00568411017832
"LS-15352_S50_E1-50","Rbp4-Cre_KL100",1.10168481871351,0,2.97751990942938,4.68033060932509,7.8752550664243,0,0,0,5.0974211237599,2.62228206054195,8.03191761329832
"LS-15352_S51_E1-50","Rbp4-Cre_KL100",0,0,0,0,2.05122645752279,0,0,0,2.51522607903661,5.47573489221589,7.70419681357208
"LS-15352_S52_E1-50","Rbp4-Cre_KL100",4.95892242662138,0,7.54796800129008,5.61226468575641,6.36989682877923,0,5.99233160683355,4.36864723198833,4.84018302848887,1.15616462860896,7.30620868640608
"LS-15352_S53_E1-50","Rbp4-Cre_KL100",5.58766543325485,0,3.29710006392186,3.11305488078289,6.65073087510552,0,4.92748209745672,4.58233811898931,0,1.97933975984021,7.00161127883811
"LS-15352_S54_E1-50","Rbp4-Cre_KL100",0,0,6.9603981835683,1.87617693770598,6.77930761373986,0,0,1.87617693770598,3.909081930349,1.87617693770598,5.31214385436124
"LS-15352_S55_E1-50","Rbp4-Cre_KL100",0,0,0,5.61524041188294,5.11862530522268,0,2.77400263181621,0,5.95410015515086,0,6.61961595502761
"LS-15352_S56_E1-50","Rbp4-Cre_KL100",0,0,7.62894049394796,0,0,0,0,4.62544623813842,2.42294855282353,0.698873671566584,8.12715319824169
"LS-15352_S73_E1-50","Rbp4-Cre_KL100",0,0,5.27053763109984,5.25308283864934,0,0,0,3.65592536015315,4.14659123383619,5.16249324806208,6.18885707821952
"LS-15352_S74_E1-50","Rbp4-Cre_KL100",0,0,6.67908188472755,6.00496413213829,5.35208450410158,0,0,6.13061207106566,3.72455277686725,0,7.27179664242963
"LS-15352_S75_E1-50","Rbp4-Cre_KL100",1.0137620664263,0,7.97565146055519,0,0,6.92803380761961,0,6.48651732009668,2.02059418132904,5.90957714383523,6.67817575352049
"LS-15352_S76_E1-50","Rbp4-Cre_KL100",2.39823804890635,0,4.70901024886826,6.60508055600292,7.42909874045796,0,0,5.80879800947262,3.63120971530673,2.63710747294645,7.59056391621855
"LS-15352_S77_E1-50","Rbp4-Cre_KL100",2.01097246920982,0,0,2.21308150642315,6.25091128934609,0,0,7.39476881863534,0,2.81988809664081,7.79196494479936
"LS-15352_S78_E1-50","Rbp4-Cre_KL100",4.25070587314472,0,6.37395811454898,0,4.50105379061381,0,2.94473067966448,7.1147177374182,6.42676469295683,0,6.59770669181246
"LS-15352_S79_E1-50","Rbp4-Cre_KL100",4.67685461592063,0,7.4586675781323,4.39270769549753,7.08027244839806,0,0,2.7475826889824,3.98744488910654,0,6.41946226619712
"LS-15352_S80_E1-50","Rbp4-Cre_KL100",0,0,7.15139642767601,4.52841730905037,7.16491156763433,0,0,8.64530790063162,1.22529498645276,3.84602437990483,8.09781424436918
"LS-15352_S81_E1-50","Rbp4-Cre_KL100",1.6709396692891,0,0,2.26974643376566,0,0,0,5.3136047178742,0.62859146461395,0,7.45727858369873
"LS-15352_S82_E1-50","Rbp4-Cre_KL100",1.04388502643314,0,5.36972290032756,0,6.09639980632604,0,0,0,4.57459231042415,2.23762585547495,5.68465564675962
"LS-15352_S83_E1-50","Rbp4-Cre_KL100",0,0,6.51218905547301,5.24823922858888,7.59492584063646,0,0,6.8362720257728,5.40918911904533,5.16048821176227,7.41701984690495
"LS-15352_S84_E1-50","Rbp4-Cre_KL100",0,0,6.09113673271021,0,5.63170825698988,0,3.63174282862461,4.29223942941087,0.677857625675773,0,6.62587343949608
"LS-15352_S85_E1-50","Rbp4-Cre_KL100",0,0,0,0,0,0,0,5.74250616581234,3.37599636221578,0,7.69192485214314
"LS-15352_S86_E1-50","Rbp4-Cre_KL100",2.49597946478901,0,6.93367931567721,4.52639938167036,0,0,0,7.19588766880899,3.95451958509492,0,7.51698923774532
"LS-15352_S87_E1-50","Rbp4-Cre_KL100",0,0,5.59461100867171,0,0,0,0,4.80947594873442,2.56476372637612,0,7.14080480717924
"LS-15352_S88_E1-50","Rbp4-Cre_KL100",4.19498197081493,0,5.59480662122005,4.0005988939788,0,0,0,5.78802756337855,4.14878601281073,3.83542971064697,7.57224226030748
"LS-15352_S89_E1-50","Rbp4-Cre_KL100",5.58380873243346,0,6.30314914143624,5.48446238778886,8.47089470982717,9.04830241058811,0,7.49697059797303,2.21645645032571,0,7.75014369774757
"LS-15352_S90_E1-50","Rbp4-Cre_KL100",6.28470130790768,0,6.04077740224847,5.05242271165194,7.72676004060083,0,0,5.44114388133811,4.39621384782303,1.26262027233873,5.4098286993982
"LS-15352_S91_E1-50","Rbp4-Cre_KL100",0,0,6.13853043506542,5.25570564320405,7.57739641593529,0,0.581179942879371,8.29015484279968,4.77039746247374,5.23685051895136,7.27409788211515
"LS-15352_S92_E1-50","Rbp4-Cre_KL100",2.19584002878343,0,5.1303071178576,4.94702848411497,8.32084185684227,0,0,7.073731407406,3.88061960020787,3.02912191796873,7.16056414047295
"LS-15352_S93_E1-50","Rbp4-Cre_KL100",5.09719098331147,0,0,7.37936640934198,0.723837567643942,0,0,0.723837567643942,3.74198658983344,5.73133395618853,7.18634604416947
"LS-15352_S94_E1-50","Rbp4-Cre_KL100",0,0,0.681079491005464,0,5.89539673454437,0,0,7.55485810092114,2.00600891491374,4.61648832349409,7.66188656698701
"LS-15352_S95_E1-50","Rbp4-Cre_KL100",0,0,0,0,0.683743510865604,0,0,1.77619226079533,0,0,8.29672507367966
"LS-15352_S96_E1-50","Rbp4-Cre_KL100",5.15988507852687,0,0,4.69051050459017,4.42477964099302,0,0,3.1806321802399,5.27995593218922,0,8.00373275890751
"LS-15353_S65_E1-50","Rbp4-Cre_KL100",0.676572254359226,0,5.3180257557839,6.41558317629,6.51331691103771,0,0,0,3.03211008105632,0,7.37626611046513
"LS-15353_S66_E1-50","Rbp4-Cre_KL100",3.42010547018231,0,5.55253776426515,2.77030509363928,4.48215428702915,0,0,0,2.28737807714076,0,7.33487948936902
"LS-15353_S67_E1-50","Rbp4-Cre_KL100",0,0,7.22159671791681,5.5273164591335,7.24630614232128,0,0,7.39735871394329,3.92415023138991,2.622123591235,7.84437425658317
"LS-15353_S68_E1-50","Rbp4-Cre_KL100",5.55532850639835,0,3.75286765874811,0,7.75688446426714,0,6.9661426763217,3.83402166584748,5.43041089812542,6.10572101577803,8.28293863421405
"LS-15353_S69_E1-50","Rbp4-Cre_KL100",4.27840215468019,0,3.77123689873377,0,7.1312648835959,0,0,4.40129869579309,3.88793562832433,0,7.29872902415653
"LS-15353_S70_E1-50","Rbp4-Cre_KL100",7.23932206346725,0,0,0,7.26330966576673,8.2526275186107,0,6.61319930470865,0,0,6.11682626724627
"LS-15353_S71_E1-50","Rbp4-Cre_KL100",1.08085697867654,0,0,0,3.66795662916894,0,0,0,3.90121955234043,0,6.69497605404953
"LS-15353_S72_E1-50","Rbp4-Cre_KL100",0,0,5.60940590920536,1.11526369521002,4.79835947513284,0,0,4.56947574165936,4.88632955410985,4.25386550445184,6.13745409652092
"LS-15353_S73_E1-50","Rbp4-Cre_KL100",0,0,5.70527019168719,0,6.36187280698524,0,3.23896078212085,5.50194782083114,1.63704656207485,0,7.49906259957531
"LS-15353_S74_E1-50","Rbp4-Cre_KL100",0,0,7.24545625567108,0,0,0,0,0,3.47136580989635,6.04358950914584,7.16531520881749
"LS-15353_S75_E1-50","Rbp4-Cre_KL100",4.07994224237746,0,5.29666779783964,1.46882144915862,5.58932952919023,0,4.81294336888053,1.12342643049547,5.20744216574523,4.07994224237746,6.4916472747475
"LS-15353_S76_E1-50","Rbp4-Cre_KL100",4.58808019647995,4.82998969483092,5.488914066655,5.50643931187827,0.631202324169939,0,0,2.27559913685816,5.35988775167155,5.6073423576481,7.67684071253926
"LS-15353_S77_E1-50","Rbp4-Cre_KL100",1.22353837093433,0,0,0,6.93666219012393,0,0,5.13123059001177,3.1717071966113,0,6.34183008390695
"LS-15353_S78_E1-50","Rbp4-Cre_KL100",0,0,6.0863151626596,0,0,0,0,6.12389628115527,4.04797618461436,3.55571393724797,7.1504036149
"LS-15353_S79_E1-50","Rbp4-Cre_KL100",3.28764772656203,0,5.83193676503955,5.52902216027669,3.85647818311286,0,0,3.38397138993986,5.54993626053353,1.23173367477824,6.35595750706788
"LS-15353_S80_E1-50","Rbp4-Cre_KL100",2.90939194037698,0,7.76623579800623,6.03426096495017,5.96757429190634,0,4.03513107223036,0,5.54198259437144,5.40757225557333,7.66885343906976
"LS-15353_S81_E1-50","Rbp4-Cre_KL100",5.23501311513513,0,0.622122231364197,6.96580335024342,0,9.3881675390288,0,0,3.26696667859554,5.88817976072353,2.79296230921807
"LS-15353_S82_E1-50","Rbp4-Cre_KL100",4.7817576675191,0,5.49069213422811,5.55162004130109,6.2478719774914,0,5.05859033925413,4.10124351299558,3.92823605266986,0,7.81184456719278
"LS-15353_S83_E1-50","Rbp4-Cre_KL100",0,0,7.07709785131883,3.77581323650602,7.50448500207739,0,0,7.15056410685838,4.42335383424524,3.84826152154892,7.39386505947838
"LS-15353_S84_E1-50","Rbp4-Cre_KL100",4.03731975218232,0,7.03805735275803,0,6.87390100228072,0,0,5.92480644639367,4.43022183730677,4.09269451854433,7.73481273183485
"LS-15353_S85_E1-50","Rbp4-Cre_KL100",5.53366606674512,0.76322586797658,6.52894440894999,0,0,0,4.09063960935194,4.03035313534143,1.62846777476969,5.37303312530605,7.62158381172799
"LS-15353_S86_E1-50","Rbp4-Cre_KL100",3.78458945308436,0,3.38092939276555,0,0,0,0,0,3.55615872457097,0,8.16433718888275
"LS-15353_S87_E1-50","Rbp4-Cre_KL100",1.70567226307069,0,6.50332360658105,4.92616625638932,6.78556053898494,0,0,7.99051584502329,5.40825318833581,0,8.47309713945778
"LS-15353_S88_E1-50","Rbp4-Cre_KL100",0,0,6.15279716133322,1.22416098619186,7.13578546854565,0,0,7.81257998572309,3.06161637822509,5.98032443820674,8.03833911203953
"LS-15359_S01_E1-50","Rbp4-Cre_KL100",1.10423525231036,0,5.84153529351106,5.28336669736702,8.62716236992126,0,0,7.57099519809531,1.95405564645094,3.94233724365948,7.06401566551153
"LS-15359_S02_E1-50","Rbp4-Cre_KL100",0.700748510382436,0,6.56684829089293,0.700748510382436,2.4269181672092,0.700748510382436,0,0,3.82092486959409,3.1905393334851,7.33730431700432
"LS-15359_S03_E1-50","Rbp4-Cre_KL100",0,0,6.78177294927351,0,5.37358676059557,0,0,0.753375861182559,3.73803171854984,0.753375861182559,7.50805980346608
"LS-15359_S04_E1-50","Rbp4-Cre_KL100",0.726068557319937,0,0,0,6.73219021916558,0,0,0.726068557319937,3.03481062252972,0,6.56285179308063
"LS-15359_S05_E1-50","Rbp4-Cre_KL100",0.802816505796108,0,6.61154801574567,7.40941044024443,0,0,0,7.47728743775166,0,0,8.41148388626737
"LS-15359_S06_E1-50","Rbp4-Cre_KL100",5.02951796133381,0,5.44622555797273,0,7.22974898395292,0,0,7.50587687228107,2.87426476112575,1.72362522237111,7.82438571378055
"LS-15359_S07_E1-50","Rbp4-Cre_KL100",4.82883113438121,0,6.93377358090934,4.94753796039076,5.68858711407574,0,6.31476542355939,6.73354958560154,2.21908819745738,4.59422654621714,7.02434561733147
"LS-15359_S08_E1-50","Rbp4-Cre_KL100",0,0,7.01084616509874,5.29364965053446,7.22364106311309,0,0,7.25537257049972,4.95019371869672,4.34970334210399,8.95651767232488
"LS-15359_S09_E1-50","Rbp4-Cre_KL100",2.67516007854085,5.05842796264233,5.85458887795315,4.10108586702367,6.58754539052452,0,5.36120461001851,6.56035310973078,4.70817510334479,0,6.7326443469422
"LS-15359_S10_E1-50","Rbp4-Cre_KL100",2.57138029415982,0,5.68751985658748,6.00383831759606,7.19541457515406,0,0,8.14641425002224,3.6479456334791,3.88095164760567,7.58615993542671
"LS-15359_S11_E1-50","Rbp4-Cre_KL100",0.649364706586828,0,6.9317501567204,6.61779257402349,4.93361148164746,0,5.33001829090659,4.26237870057344,4.12811548618132,0,6.87698171627544
"LS-15359_S12_E1-50","Rbp4-Cre_KL100",4.4030756074722,0,6.25135634010078,0,7.27775425305463,0,0,7.12846995516196,3.28045446456531,4.2870892811602,7.96560216216991
"LS-15359_S13_E1-50","Rbp4-Cre_KL100",4.72885590056839,0,6.23697341690705,4.91831203840127,6.36345211321034,0,0,5.62574787923664,0.61504718368764,2.2391709001019,6.55507092870925
"LS-15359_S14_E1-50","Rbp4-Cre_KL100",4.8586527488106,0,7.36934349079212,7.10152819081695,7.53829868693601,0,0,7.71111622478152,3.53392212565864,2.97227834274738,8.26048903250782
"LS-15359_S15_E1-50","Rbp4-Cre_KL100",0,0,5.34618465857999,5.34618465857999,6.86147549276018,0,0,8.0805759125334,1.05129158279701,3.0885979377823,7.99825914620607
"LS-15359_S16_E1-50","Rbp4-Cre_KL100",1.07853430552638,0,0,6.2169340533717,6.68282444353706,0,0,1.68875278673052,0,5.31889995482296,6.05748225783338
"LS-15359_S17_E1-50","Rbp4-Cre_KL100",0,0,6.61649581186432,5.41603223710416,0,0,0,4.66718084749646,4.27094770325086,3.48152878582989,6.35490603607074
"LS-15359_S18_E1-50","Rbp4-Cre_KL100",2.90828617048973,0,4.90625947088428,1.12640327457424,6.12147133799788,0,5.96631906197693,6.34790263369277,1.12640327457424,5.6804189259901,7.27433555918421
"LS-15359_S19_E1-50","Rbp4-Cre_KL100",0,0,0,5.85257319590627,5.20270642232017,0.745011898457849,0,6.93075943228109,3.64290918952838,0,7.06062748030685
"LS-15359_S20_E1-50","Rbp4-Cre_KL100",4.24779357750691,0,5.76590916876004,0,6.13113678859096,0,0,5.76590916876004,5.58579329452978,4.29122223926959,6.68092834680487
"LS-15359_S21_E1-50","Rbp4-Cre_KL100",0,0,6.95560907735824,0,8.4532959769276,0,0,8.34292074777979,1.86701631648839,5.50303742526448,7.71544135587569
"LS-15359_S22_E1-50","Rbp4-Cre_KL100",4.21986981338855,0,7.32440868324248,4.87980502076601,6.44119988184265,0,1.43643986395261,0,3.41552730087226,3.49045835234754,7.1619897092342
"LS-15359_S23_E1-50","Rbp4-Cre_KL100",0,0,6.05574716791174,4.36851885775269,7.70379640436877,0,0.628551400411738,8.29650703843184,0,3.8180616261312,7.81990375397787
"LS-15359_S24_E1-50","Rbp4-Cre_KL100",3.89592697136405,0,5.61672377888105,2.24447829276387,3.84321477864539,0,0,3.54620027610115,0,2.07195596449228,7.79168889558533
"LS-15359_S25_E1-50","Rbp4-Cre_KL100",0,0,4.05536276900817,5.01131007982019,6.45275474254887,0,0,9.42056099735628,0.723410234557342,5.37040755318818,8.13424406246729
"LS-15359_S26_E1-50","Rbp4-Cre_KL100",3.59860252016563,0,0,6.45025720014194,3.59860252016563,0,0,0,1.51214195901655,5.98554248321819,6.41936750958634
"LS-15359_S27_E1-50","Rbp4-Cre_KL100",0,0,6.49069800046973,1.80219142580756,7.90193913716146,0,0,6.18021750561098,5.00421803337481,0,7.57023271699905
