"cl1","cl2","gene","pval","lfc","meanA","meanB","q1","q2","q.diff"
"Meis2","Sncg","Cpne8",4.89378785039475e-48,4.66004760430167,5.30214714135211,0.642099537050442,0.75,0.161172161172161,0.785103785103785
"Meis2","Sncg","Gabra5",8.39117968315543e-44,5.22635816755324,6.01119889374783,0.784840726194595,0.696428571428571,0.205128205128205,0.705456936226167
"Meis2","Sncg","Sp9",4.01106719966315e-43,3.16759740020651,3.59301000646512,0.425412606258616,0.696428571428571,0.128205128205128,0.815910585141354
"Meis2","Sncg","Igfbp6",8.42402526413726e-42,3.69576991937831,3.99688309906125,0.301113179682938,0.535714285714286,0.0769230769230769,0.856410256410256
"Meis2","Sncg","Stmn2",0,-8.7471131429404,1.12997943159777,9.87709257453817,0.25,1,0.75
"Meis2","Sncg","Gng2",0,-8.56798474672737,1.20315465254946,9.77113939927682,0.25,1,0.75
"Meis2","Sncg","Sncg",0,-7.38599779702723,0,7.38599779702723,0,0.923076923076923,1
"Meis2","Sncg","Kif5c",0,-6.34577567938427,1.13684628300515,7.48262196238942,0.196428571428571,1,0.803571428571429
"Meis2","Sncg","Thy1",0,-6.11572131539043,0.848598994369062,6.9643203097595,0.160714285714286,1,0.839285714285714
"Meis2","Sncg","AI413582",0,-5.67904234058506,1.82155129104855,7.50059363163361,0.285714285714286,1,0.714285714285714
"Meis2","Sncg","Megf10",0,-4.41454212325705,0,4.41454212325705,0,0.824175824175824,1
"Meis2","Sncg","Elavl4",2.33392001967193e-294,-6.99734724995026,0.953477059337322,7.95082430928758,0.142857142857143,0.996336996336996,0.856617647058824
"Meis2","Sncg","P2ry1",3.38366795099354e-261,-4.13416290589389,0.0743657566490446,4.20852866254293,0.0178571428571429,0.765567765567766,0.976674641148325
"Meis2","Sncg","Cnr1",1.89019970470934e-239,-11.6451809494606,0.756882388968812,12.4020633384294,0.142857142857143,1,0.857142857142857
"Meis2","Sncg","Tnfaip8l3",3.58279992427561e-234,-7.72417370293716,0,7.72417370293716,0,0.934065934065934,1
"Meis2","Sncg","Ly6e",1.33475451082041e-221,-5.6380844949647,1.67460184711444,7.31268634207915,0.267857142857143,1,0.732142857142857
"Meis2","Sncg","Arhgdig",1.14171012196411e-218,-6.41778444014171,1.23165555123084,7.64943999137255,0.178571428571429,0.989010989010989,0.819444444444444
"Meis2","Sncg","Frem1",6.8798508992172e-212,-4.7624602047481,0,4.7624602047481,0,0.772893772893773,1
"Meis2","Sncg","Igf1",2.54382318188225e-203,-8.05021948142678,0.332458450902768,8.38267793232955,0.0357142857142857,1,0.964285714285714
"Meis2","Sncg","Olfm2",9.79576006528783e-203,-7.55807946116141,0.66037789802137,8.21845735918278,0.142857142857143,0.992673992673993,0.856088560885609
"Meis2","Sncg","Fam49a",5.32484604761747e-188,-6.49145706953731,1.98525947581414,8.47671654535145,0.285714285714286,1,0.714285714285714
"Meis2","Sncg","Clstn3",2.06660826053305e-184,-6.5909218408936,1.27941893611805,7.87034077701166,0.196428571428571,1,0.803571428571429
"Meis2","Sncg","Nmnat2",4.30336549721575e-176,-5.49738754509977,0.969959415197183,6.46734696029695,0.178571428571429,1,0.821428571428571
"Meis2","Sncg","Htr3a",2.50336691279344e-175,-8.43469032343803,0.44281104967653,8.87750137311455,0.0714285714285714,0.904761904761905,0.921052631578947
"Meis2","Sst","Meis2",0,7.79617201906212,7.82885382305519,0.0326818039930654,0.910714285714286,0.009375,0.989705882352941
"Meis2","Sst","Scgn",0,7.63214867930029,7.66259456859678,0.0304458892964945,0.75,0.00590277777777778,0.99212962962963
"Meis2","Sst","Frmd7",0,6.1302454945727,6.14092408738288,0.0106785928101871,0.767857142857143,0.00277777777777778,0.996382428940568
"Meis2","Sst","Emp3",0,4.06154578984958,4.23541924001562,0.173873450166048,0.535714285714286,0.05,0.906666666666667
"Meis2","Sst","G630016G05Rik",0,3.74328252883339,3.75064661296192,0.00736408412853425,0.767857142857143,0.00277777777777778,0.996382428940568
"Meis2","Sst","Adamts19",0,3.66423688842076,3.6666169453757,0.00238005695494071,0.535714285714286,0.000694444444444444,0.998703703703704
"Meis2","Sst","Amigo2",6.71672499449209e-234,6.56836830041384,6.85276865531292,0.284400354899076,0.714285714285714,0.0600694444444444,0.915902777777778
"Meis2","Sst","Th",2.22497249964419e-212,5.60836884585565,5.99036955028241,0.382000704426756,0.625,0.053125,0.915
"Meis2","Sst","Lgr5",5.04215708429231e-212,4.19450959208238,4.58741413792328,0.3929045458409,0.589285714285714,0.090625,0.846212121212121
"Meis2","Sst","Pbx3",4.89218681272811e-168,6.106485057756,6.18043509213408,0.0739500343780767,0.75,0.0180555555555556,0.975925925925926
"Meis2","Sst","Shisa8",9.4437962036802e-162,6.00693729273823,6.18176855259199,0.174831259853756,0.785714285714286,0.0381944444444444,0.951388888888889
"Meis2","Sst","Arpp21",3.72270940905765e-159,6.75711816740736,7.3617747941056,0.604656626698242,0.875,0.125347222222222,0.856746031746032
"Meis2","Sst","Sp8",1.02289127721297e-147,4.7298675238947,4.73425966706158,0.00439214316688072,0.839285714285714,0.000347222222222222,0.999586288416076
"Meis2","Sst","Sez6",5.04438321176516e-145,7.39940451351843,8.12125056473751,0.721846051219079,0.857142857142857,0.165625,0.806770833333333
"Meis2","Sst","1700019L22Rik",1.8902475533514e-129,4.21977475833296,4.63418408119166,0.414409322858697,0.696428571428571,0.134722222222222,0.806552706552707
"Meis2","Sst","Grm2",2.11043201555909e-121,5.09136331115151,5.24931457426162,0.157951263110109,0.696428571428571,0.0381944444444444,0.945156695156695
"Meis2","Sst","Syt6",1.2046773463668e-101,4.48209914146228,5.19591874655012,0.71381960508785,0.607142857142857,0.140625,0.768382352941176
"Meis2","Sst","Map3k1",1.40856051031673e-89,3.45802121095587,4.10626213981161,0.648240928855735,0.875,0.259027777777778,0.703968253968254
"Meis2","Sst","Ccdc109b",3.18805880927828e-89,3.81248151662017,4.45014212840846,0.637660611788288,0.535714285714286,0.107986111111111,0.798425925925926
"Meis2","Sst","Penk",6.46353586683091e-88,8.14902394417708,10.0399717996929,1.89094785551581,0.946428571428571,0.270138888888889,0.714570230607966
"Meis2","Sst","Sst",0,-12.0270667715002,0.705792474838015,12.7328592463382,0.267857142857143,0.983680555555556,0.72769905703192
"Meis2","Sst","Stmn2",0,-8.54707459430276,1.12997943159777,9.67705402590052,0.25,1,0.75
"Meis2","Sst","Lhx6",0,-6.81675570838783,0.0122472014326906,6.82900290982055,0,0.99375,1
"Meis2","Sst","Kif5c",0,-6.81212109938731,1.13684628300515,7.94896738239249,0.196428571428571,0.999305555555556,0.803434925047156
"Meis2","Sst","Thy1",0,-6.19895166221467,0.848598994369062,7.04755065658373,0.160714285714286,0.998958333333333,0.839118129003426
"Meis2","Sst","Sox6",0,-6.15000393659067,0.0146848129523869,6.16468874954307,0,0.953472222222222,1
"Meis2","Sst","AI413582",0,-5.76891123017278,1.82155129104855,7.59046252122132,0.285714285714286,0.998611111111111,0.713888336975959
"Meis2","Sst","Arhgdig",8.43060860234733e-299,-6.94484112082579,1.23165555123084,8.17649667205664,0.178571428571429,0.998958333333333,0.821242365559362
"Meis2","Sst","Ly6e",8.19221132803897e-293,-5.99529907042451,1.67460184711444,7.66990091753895,0.267857142857143,0.99375,0.730458221024259
"Meis2","Sst","Nxph1",3.18044935369336e-274,-7.80816391307567,1.5147987055219,9.3229626185976,0.285714285714286,0.999652777777778,0.714186473477894
"Meis2","Sst","Gng2",1.85790637457029e-265,-6.77447487934447,1.20315465254946,7.97762953189393,0.25,0.998958333333333,0.749739311783107
"Meis2","Sst","Elavl4",2.13470267657554e-249,-5.90282236017139,0.953477059337322,6.85629941950871,0.142857142857143,0.973958333333333,0.853323147440794
"Meis2","Sst","Ephx4",1.61638868506727e-222,-7.46876957612552,0.491684473162915,7.96045404928843,0.0714285714285714,0.997569444444444,0.928397394460743
"Meis2","Sst","Olfm2",7.15513575213384e-221,-7.26732275206822,0.66037789802137,7.9277006500896,0.142857142857143,0.988888888888889,0.85553772070626
"Meis2","Sst","B230209E15Rik",2.09509206237502e-216,-5.23419765868919,1.13883951721499,6.37303717590418,0.178571428571429,0.994791666666667,0.820493642483171
"Meis2","Sst","Rcan2",1.16934537999657e-207,-7.99592532802931,1.40704345539705,9.40296878342636,0.214285714285714,0.999652777777778,0.785639855108421
"Meis2","Sst","Rab3b",3.38474049141496e-189,-10.6585082879359,0.979982624453281,11.6384909123892,0.196428571428571,1,0.803571428571429
"Meis2","Sst","Gng13",9.47043132012733e-189,-5.11233759192984,0.898897946759438,6.01123553868928,0.160714285714286,0.960416666666667,0.832661915091416
"Meis2","Sst","Clstn3",2.08669592666772e-186,-6.09580114312224,1.27941893611805,7.37522007924031,0.196428571428571,0.993055555555556,0.802197802197802
"Meis2","Sst","Chl1",2.74478924857173e-183,-7.56045650131506,0.444212922877177,8.00466942419226,0.0892857142857143,0.995833333333333,0.910340705319785
"Meis2","Vip","Meis2",0,7.75462897953742,7.82885382305519,0.0742248435177628,0.910714285714286,0.0159214092140921,0.982517668313938
"Meis2","Vip","Scgn",0,6.78656346919706,7.66259456859678,0.876031099399723,0.75,0.140243902439024,0.813008130081301
"Meis2","Vip","Frmd7",0,5.9725125084407,6.14092408738288,0.168411578942187,0.767857142857143,0.0335365853658537,0.9563244469654
"Meis2","Vip","Emp3",0,4.14630969607053,4.23541924001562,0.0891095439450902,0.535714285714286,0.021680216802168,0.959530261969286
"Meis2","Vip","G630016G05Rik",0,3.73739995834625,3.75064661296192,0.013246654615678,0.767857142857143,0.00372628726287263,0.995147160773933
"Meis2","Vip","Adamts19",0,3.66127392870556,3.6666169453757,0.0053430166701385,0.535714285714286,0.0013550135501355,0.997470641373081
"Meis2","Vip","Lgr5",9.5896116366024e-242,4.4891558112688,4.58741413792328,0.0982583266544753,0.589285714285714,0.0196476964769648,0.966658454463333
"Meis2","Vip","Th",6.16620849286318e-234,5.89564126158661,5.99036955028241,0.0947282886958039,0.625,0.0149051490514905,0.976151761517615
"Meis2","Vip","Amigo2",3.40778316052369e-232,6.5419205010811,6.85276865531292,0.310848154231823,0.714285714285714,0.0609756097560976,0.914634146341463
"Meis2","Vip","Rprml",9.0687906086767e-188,5.96480288365801,6.15238330002635,0.187580416368336,0.785714285714286,0.0382791327913279,0.951281103720128
"Meis2","Vip","Atp2b4",1.34666382826782e-128,5.98061784416169,6.13871555928734,0.158097715125656,0.767857142857143,0.035230352303523,0.954118610953551
"Meis2","Vip","Ccdc109b",3.48170960296256e-116,4.3682462708461,4.45014212840846,0.0818958575623637,0.535714285714286,0.016260162601626,0.969647696476965
"Meis2","Vip","Grm2",5.29201447127101e-94,4.46061652107846,5.24931457426162,0.788698053183159,0.696428571428571,0.154810298102981,0.777708289903412
"Meis2","Vip","Col6a1",6.96322304931682e-87,4.91482535092076,4.93169766635553,0.0168723154347693,0.571428571428571,0.00338753387533875,0.994071815718157
"Meis2","Vip","Myo16",8.97188268036251e-81,4.66230328730471,5.67382879444771,1.01152550714299,0.785714285714286,0.231029810298103,0.705962059620596
"Meis2","Vip","Tiam2",2.55384648657127e-69,5.21790916039543,5.58285431909007,0.364945158694649,0.696428571428571,0.0647018970189702,0.907094711972761
"Meis2","Vip","Cpne8",2.20316950626639e-53,4.52747859184092,5.30214714135211,0.774668549511192,0.75,0.157520325203252,0.789972899728997
"Meis2","Vip","Htr1f",1.54001236177053e-50,4.00769480088295,4.41059682142187,0.402902020538927,0.625,0.0813008130081301,0.869918699186992
"Meis2","Vip","Plekha2",6.58054565638274e-48,2.89073606959754,3.42634964989108,0.535613580293538,0.571428571428571,0.100609756097561,0.823932926829268
"Meis2","Vip","S100a10",1.0689226090333e-47,4.80842469072908,6.1686740066022,1.36024931587312,0.767857142857143,0.226626016260163,0.704859141614672
"Meis2","Vip","Stmn2",0,-7.46724156278214,1.12997943159777,8.59722099437992,0.25,0.984756097560976,0.746130030959752
"Meis2","Vip","Elavl4",0,-7.10594306668125,0.953477059337322,8.05942012601858,0.142857142857143,0.983739837398374,0.854781582054309
"Meis2","Vip","Thy1",0,-6.86246453317793,0.848598994369062,7.71106352754701,0.160714285714286,0.98780487804878,0.837301587301587
"Meis2","Vip","Kif5c",0,-6.40860530614644,1.13684628300515,7.54545158915159,0.196428571428571,0.982384823848238,0.800049261083744
"Meis2","Vip","Nfix",0,-5.99403737313929,1.09473502869948,7.08877240183877,0.196428571428571,0.976626016260163,0.79887022446856
"Meis2","Vip","AI413582",0,-5.54503245463508,1.82155129104855,7.36658374568362,0.285714285714286,0.98780487804878,0.710758377425044
"Meis2","Vip","Igf1",6.69392913829735e-287,-8.85420123041915,0.332458450902768,9.18665968132194,0.0357142857142857,0.978658536585366,0.963506898086337
"Meis2","Vip","Gng2",4.97726287006552e-269,-6.82025362354464,1.20315465254946,8.02340827609412,0.25,0.988143631436314,0.747000342817964
"Meis2","Vip","Prox1",2.79045606173315e-260,-6.45926554096717,0.151250652157445,6.61051619312466,0.0357142857142857,0.931233062330623,0.961648391622928
"Meis2","Vip","Olfm2",9.09546537281187e-228,-7.38252962370657,0.66037789802137,8.04290752172795,0.142857142857143,0.963753387533875,0.851770022596033
"Meis2","Vip","Fam49a",1.03003835825844e-215,-6.40991015617565,1.98525947581414,8.39516963198979,0.285714285714286,0.985433604336043,0.710062368020429
"Meis2","Vip","Clstn3",2.60601940773237e-213,-6.53528697874254,1.27941893611805,7.8147059148606,0.196428571428571,0.984417344173442,0.800462098122112
"Meis2","Vip","Ly6e",2.50345542963156e-210,-5.04582391703218,1.67460184711444,6.72042576414662,0.267857142857143,0.933943089430894,0.713197575003886
"Meis2","Vip","Nmnat2",6.65716123139402e-187,-5.21324827912313,0.969959415197183,6.18320769432032,0.178571428571429,0.983739837398374,0.818476977567887
"Meis2","Vip","Mal2",2.55363970442408e-182,-7.05950054869005,0.512305496606697,7.57180604529675,0.0714285714285714,0.94139566395664,0.924124813653421
"Meis2","Vip","Erbb4",2.83358771109028e-179,-6.15101725414496,1.47473061470331,7.62574786884823,0.232142857142857,0.982723577235772,0.763776037819471
"Meis2","Vip","Chl1",1.35364295997566e-170,-7.28326003669423,0.444212922877177,7.72747295957139,0.0892857142857143,0.9789972899729,0.908798813643104
"Meis2","Vip","Arhgdig",5.29869195772581e-168,-5.1483991183114,1.23165555123084,6.38005466954225,0.178571428571429,0.919037940379404,0.805697435627402
"Meis2","Vip","Cnr1",4.93737936750843e-167,-8.8849722908762,0.756882388968812,9.64185467984501,0.142857142857143,0.997628726287263,0.856803298569003
"Meis2","Vip","B230209E15Rik",2.77706645222185e-164,-4.53723493544589,1.13883951721499,5.67607445266087,0.178571428571429,0.928861788617886,0.807752422632072
"NP","Pvalb","Nrn1",0,9.44097563694826,9.54891521454703,0.107939577598771,1,0.0219435736677116,0.978056426332288
"NP","Pvalb","Myl4",0,9.17642397965701,9.8125891074726,0.636165127815587,0.988980716253444,0.163905060456785,0.834268699315285
"NP","Pvalb","Tshz2",0,9.1518090908325,9.35760636217857,0.205797271346062,1,0.0626959247648903,0.93730407523511
"NP","Pvalb","Neurod6",0,8.97027525607545,9.02968952313123,0.059414267055771,1,0.012987012987013,0.987012987012987
"NP","Pvalb","Slc1a2",0,8.67829831843692,9.12982735343999,0.451529035003072,1,0.110613524406628,0.889386475593372
"NP","Pvalb","Adcy2",0,8.66117329030833,9.41048181412991,0.749308523821571,1,0.149574563367667,0.850425436632333
"NP","Pvalb","Crym",0,8.60938571679735,8.63926652732031,0.0298808105229701,0.988980716253444,0.00492610837438424,0.99501900462423
"NP","Pvalb","Fezf2",0,8.59958177782289,8.61723343669883,0.0176516588759317,0.997245179063361,0.00447828034034931,0.995509348719484
"NP","Pvalb","Slc17a7",0,8.40407810270622,8.57212949985311,0.168051397146879,1,0.0479175996417376,0.952082400358262
"NP","Pvalb","Lypd1",0,8.22972572862162,8.29133414498954,0.061608416367923,0.980716253443526,0.0143304970891178,0.985387723473737
"NP","Pvalb","Pamr1",0,7.78842061384006,7.82992551612334,0.0415049022832729,0.972451790633609,0.00716524854455889,0.992631769910269
"NP","Pvalb","Tmem159",0,7.7710545212304,7.85794748235529,0.0868929611248913,0.991735537190083,0.0170174652933274,0.982840722495895
"NP","Pvalb","Fxyd7",0,7.7661728978488,8.26598563441055,0.499812736561753,1,0.115091804746977,0.884908195253023
"NP","Pvalb","Olfm3",0,7.70854982618503,8.9504395010421,1.24188967485707,1,0.215853112404837,0.784146887595163
"NP","Pvalb","Ctxn1",0,7.70313510020476,8.30816977464307,0.605034674438315,1,0.150470219435737,0.849529780564263
"NP","Pvalb","Arpp21",0,7.62909553630317,7.87376427993862,0.244668743635446,0.997245179063361,0.0604567845947156,0.939376207713034
"NP","Pvalb","Baiap2",0,7.48457828788589,7.84759439784795,0.363016109962069,0.988980716253444,0.0788177339901478,0.920304073987678
"NP","Pvalb","Meis2",0,7.21401262042054,7.24126826411188,0.0272556436913371,0.975206611570248,0.00761307657859382,0.992193370627035
"NP","Pvalb","Rprm",0,7.13536860033405,7.15802017694012,0.0226515766060697,0.961432506887052,0.00313479623824451,0.996739452623259
"NP","Pvalb","Rprml",0,6.88245228995988,7.05352260395078,0.171070313990899,0.977961432506887,0.0461262875055979,0.952834246860473
"NP","Pvalb","Gad1",0,-10.9808172927332,0.268445209035782,11.249262501769,0.0881542699724518,1,0.911845730027548
"NP","Pvalb","Pcp4l1",0,-9.72149629614023,0.122671385520741,9.84416768166095,0.0220385674931129,0.999552171965965,0.97795155859672
"NP","Pvalb","Pvalb",0,-9.54489344272645,0.108002196769763,9.65289563949622,0.0358126721763085,0.978504254366323,0.963400596352541
"NP","Pvalb","Gad2",0,-9.0431833511642,0.122724126521568,9.16590747768578,0.0358126721763085,0.999552171965965,0.96417128271967
"NP","Pvalb","Kcnc2",0,-9.00567170296602,0.0449309659288159,9.05060266889482,0.00826446280991736,0.99910434393193,0.991728128438124
"NP","Pvalb","Tac1",0,-8.78044651527453,0.0446597676778541,8.82510628295236,0.00275482093663912,0.867442901925661,0.996824204877896
"NP","Pvalb","Slc6a1",0,-8.69950967195837,1.08389875337688,9.78340842533526,0.253443526170799,1,0.746556473829201
"NP","Pvalb","Erbb4",0,-8.62797850292909,0.0276148720314476,8.65559337496052,0.00275482093663912,0.999552171965965,0.99724394482459
"NP","Pvalb","Cox6a2",0,-8.3960607150388,0.0482901601080007,8.44435087514681,0.0137741046831956,0.996865203761755,0.986182580522203
"NP","Pvalb","Nek7",0,-8.16732035007542,0.0791160169684788,8.24643636704389,0.0165289256198347,0.960143304970891,0.982784938941655
"NP","Pvalb","Fndc5",0,-7.94085986935518,0.449448084367055,8.39030795372222,0.0853994490358127,0.99910434393193,0.914523993860614
"NP","Pvalb","Ifitm10",0,-7.84468448080632,0.477524885388795,8.32220936619516,0.0826446280991736,0.994626063591581,0.916908845319471
"NP","Pvalb","Cck",0,-7.42793846519227,0.472642501158767,7.90058096635103,0.18732782369146,0.941334527541424,0.800997606896751
"NP","Pvalb","Rpp25",0,-7.284069612519,0.324306730826605,7.6083763433456,0.0633608815426997,0.989252127183162,0.935950724995542
"NP","Pvalb","Alcam",0,-7.02314693503627,0.121144995524532,7.14429193056078,0.0413223140495868,0.983878190774742,0.958000579302354
"NP","Pvalb","Prss23",0,-6.95771505603307,0.0307258810565604,6.98844093708963,0.00550964187327824,0.879982086878639,0.99373891587632
"NP","Pvalb","Pacsin2",0,-6.78202136459856,0.720757815088101,7.50277917968668,0.132231404958678,0.984773846842812,0.865724089462152
"NP","Pvalb","Vstm2b",0,-6.5757391840586,0.153750436799402,6.72948962085799,0.0358126721763085,0.974921630094044,0.963266101529767
"NP","Pvalb","Btbd11",0,-6.52935837812345,0.00650685719644148,6.5358652353199,0,0.952978056426332,1
"NP","Pvalb","Cort",0,-6.47471886643816,0.0469780978421844,6.52169696428036,0.0165289256198347,0.909538737124944,0.981827133968936
"NP","Serpinf1","Nrn1",0,9.39661586658275,9.54891521454703,0.152299347964281,1,0.0285714285714286,0.971428571428571
"NP","Serpinf1","Tshz2",0,9.30261527541793,9.35760636217857,0.0549910867606327,1,0.019047619047619,0.980952380952381
"NP","Serpinf1","Myl4",0,9.20798435781101,9.8125891074726,0.604604749661587,0.988980716253444,0.142857142857143,0.855551134102666
"NP","Serpinf1","Neurod6",0,8.95804199914505,9.02968952313123,0.0716475239861752,1,0,1
"NP","Serpinf1","Crym",0,8.6080041256928,8.63926652732031,0.0312624016275248,0.988980716253444,0.00952380952380952,0.990370075606844
"NP","Serpinf1","Fezf2",0,8.5691560883262,8.61723343669883,0.0480773483726302,0.997245179063361,0.00952380952380952,0.990449881610103
"NP","Serpinf1","Slc17a7",0,8.50806193561164,8.57212949985311,0.0640675642414622,1,0.019047619047619,0.980952380952381
"NP","Serpinf1","Lypd1",0,8.08280845558092,8.29133414498954,0.20852568940862,0.980716253443526,0.0571428571428571,0.941733547351525
"NP","Serpinf1","Rprml",0,7.01193515194418,7.05352260395078,0.0415874520066005,0.977961432506887,0.00952380952380952,0.990261569416499
"NP","Serpinf1","Meis2",0,6.85024902577916,7.24126826411188,0.39101923833272,0.975206611570248,0.0857142857142857,0.912106537530266
"NP","Serpinf1","Sv2b",0,6.01558789037101,6.04956308060401,0.0339751902330044,0.909090909090909,0,1
"NP","Serpinf1","Nxph3",0,5.58651168481072,6.20242953777897,0.615917852968241,0.980716253443526,0.180952380952381,0.815489566613162
"NP","Serpinf1","Sla2",0,4.9936935235921,5.17860418893803,0.184910665345936,0.763085399449036,0.0571428571428571,0.925116039195462
"NP","Serpinf1","Slc17a8",0,4.47226919885891,4.47839523027798,0.00612603141906832,0.696969696969697,0,1
"NP","Serpinf1","Neurod2",0,4.34045143351939,4.34750131718555,0.00704988366615816,0.870523415977961,0,1
"NP","Serpinf1","LOC105244376",0,4.33930637998324,4.39148478450417,0.0521784045209238,0.760330578512397,0.00952380952380952,0.987474120082816
"NP","Serpinf1","Trhr",0,3.95330805676761,3.95330805676761,0,0.608815426997245,0,1
"NP","Serpinf1","Myzap",0,2.68335394902346,2.68335394902345,0,0.59504132231405,0,1
"NP","Serpinf1","Lcp1",9.88131291682493e-324,3.36722549431322,3.46861307851852,0.10138758420531,0.62534435261708,0.0285714285714286,0.954310887350535
"NP","Serpinf1","Tbr1",1.66006057002659e-321,4.95901871278304,5.04362923615408,0.0846105233710391,0.87603305785124,0.0380952380952381,0.956513926325247
"NP","Serpinf1","Gad1",0,-11.5271010786058,0.268445209035782,11.7955462876416,0.0881542699724518,1,0.911845730027548
"NP","Serpinf1","Cnr1",0,-10.8200630756047,0.433964391786321,11.254027467391,0.0964187327823691,1,0.903581267217631
"NP","Serpinf1","Synpr",0,-10.284577891103,0.162690752236765,10.4472686433397,0.0358126721763085,1,0.964187327823691
"NP","Serpinf1","Gad2",0,-9.58755637915045,0.122724126521568,9.71028050567201,0.0358126721763085,1,0.964187327823691
"NP","Serpinf1","Adarb2",0,-8.56592027426094,0.158581958697402,8.72450223295834,0.0330578512396694,1,0.966942148760331
"NP","Serpinf1","Dlx6os1",0,-8.50031439396016,0.058492388579552,8.5588067825397,0.00826446280991736,1,0.991735537190083
"NP","Serpinf1","Igf1",0,-8.36759454539483,0.195586491243968,8.5631810366388,0.0440771349862259,0.971428571428571,0.95462647869065
"NP","Serpinf1","Slc6a1",0,-8.27943404310629,1.08389875337688,9.36333279648317,0.253443526170799,1,0.746556473829201
"NP","Serpinf1","Erbb4",0,-7.76740509404889,0.0276148720314476,7.79501996608034,0.00275482093663912,1,0.997245179063361
"NP","Serpinf1","Rpp25",0,-7.68369983095407,0.324306730826605,8.00800656178067,0.0633608815426997,0.990476190476191,0.936029879211697
"NP","Serpinf1","Dlx1",0,-7.12059045636837,0.0214854122843953,7.14207586865276,0.00550964187327824,1,0.994490358126722
"NP","Serpinf1","Serpinf1",0,-5.95933913136551,0.0220801863508942,5.9814193177164,0.00826446280991736,0.761904761904762,0.989152892561983
"NP","Serpinf1","Slc32a1",0,-5.72850496624771,0.00688489606963647,5.73538986231735,0,1,1
"NP","Serpinf1","Frmd7",0,-3.78823926270138,0,3.78823926270138,0,0.657142857142857,1
"NP","Serpinf1","Prox1",2.09483833836689e-321,-5.92425970442515,0.00620125251183213,5.93046095693698,0.00275482093663912,0.933333333333333,0.997048406139315
"NP","Serpinf1","Sp8",6.82722146330022e-315,-5.75468025638989,0,5.75468025638988,0,0.933333333333333,1
"NP","Serpinf1","Vip",1.38564715371116e-314,-7.90434456128742,0.454253413985967,8.35859797527338,0.206611570247934,0.80952380952381,0.744773942634905
"NP","Serpinf1","Dlx1as",2.63942835711311e-306,-6.96539780723292,0.0103102933686035,6.97570810060152,0,1,1
"NP","Serpinf1","Plekhg1",8.57007921492113e-299,-4.09349764903037,0.0125966962073206,4.10609434523769,0.00550964187327824,0.733333333333333,0.992486851990984
"NP","Serpinf1","Maf",9.10360403631831e-284,-6.76144180156842,0.0362505801225352,6.79769238169096,0.00826446280991736,1,0.991735537190083
"NP","Sncg","Rgs4",0,9.48116234335449,9.71956428322937,0.238401939874879,1,0.043956043956044,0.956043956043956
"NP","Sncg","Nrn1",0,9.47805111213861,9.54891521454703,0.0708641024084221,1,0.010989010989011,0.989010989010989
"NP","Sncg","Myl4",0,9.21342234533622,9.8125891074726,0.599166762136378,0.988980716253444,0.172161172161172,0.825920597508341
"NP","Sncg","Neurod6",0,8.97321926469545,9.02968952313123,0.0564702584357726,1,0.010989010989011,0.989010989010989
"NP","Sncg","Tshz2",0,8.63556516153967,9.35760636217857,0.722041200638896,1,0.223443223443223,0.776556776556777
"NP","Sncg","Fezf2",0,8.60275789782531,8.61723343669883,0.0144755388735168,0.997245179063361,0.00366300366300366,0.996326877542347
"NP","Sncg","Crym",0,8.60089808391404,8.63926652732031,0.0383684434062822,0.988980716253444,0.00732600732600733,0.992592365851419
"NP","Sncg","Slc17a7",0,8.48886358854739,8.57212949985311,0.08326591130571,1,0.0256410256410256,0.974358974358974
"NP","Sncg","Nxph1",0,8.2561791741698,8.61138678951887,0.355207615349071,0.964187327823691,0.0695970695970696,0.927817896389325
"NP","Sncg","Lypd1",0,7.66839642670454,8.29133414498954,0.622937718284998,0.980716253443526,0.179487179487179,0.816983578219533
"NP","Sncg","Ephx4",0,7.57120641000333,8.57522790600776,1.00402149600443,0.997245179063361,0.245421245421245,0.753900795337259
"NP","Sncg","Meis2",0,7.1952038001088,7.24126826411188,0.0460644640030829,0.975206611570248,0.010989010989011,0.988731607375675
"NP","Sncg","Pamr1",0,7.18608424486019,7.82992551612334,0.643841271263145,0.972451790633609,0.135531135531136,0.860629455530305
"NP","Sncg","Bcl11a",0,7.06783275557962,7.9844608060091,0.916628050429483,1,0.234432234432234,0.765567765567766
"NP","Sncg","Rprml",0,7.00105496431842,7.05352260395078,0.0524676396323629,0.977961432506887,0.010989010989011,0.98876334932673
"NP","Sncg","Rprm",0,6.94513044962194,7.15802017694012,0.212889727318175,0.961432506887052,0.0476190476190476,0.95047073270569
"NP","Sncg","Adora1",0,6.86372971087828,7.06581466947619,0.202084958597914,0.977961432506887,0.0512820512820513,0.947562296858071
"NP","Sncg","Il11ra1",0,6.53581806364611,6.81949405868399,0.283675995037877,0.914600550964187,0.0952380952380952,0.895869191049914
"NP","Sncg","Sv2b",0,5.97856240136642,6.04956308060401,0.0710006792375864,0.909090909090909,0.0146520146520147,0.983882783882784
"NP","Sncg","Nptx1",0,5.50507655372983,5.57697753544922,0.0719009817193924,0.895316804407714,0.0183150183150183,0.979543533389687
"NP","Sncg","Cnr1",0,-11.9680989466431,0.433964391786321,12.4020633384294,0.0964187327823691,1,0.903581267217631
"NP","Sncg","Cck",0,-11.6832285878982,0.472642501158767,12.155871089057,0.18732782369146,0.996336996336996,0.81198347107438
